dataset,matcher,precision,recall,f1-measure
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,suffix_matcher,0.25925925925925924,0.25925925925925924,0.37837837837837834
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,level2_jaro_winkler,0.14634146341463414,0.14634146341463414,0.23529411764705882
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,wu_palmer,0.8333333333333334,0.8333333333333334,0.625
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,jaroWinklerMeasure_matcher,1.0,1.0,0.0
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,advanced_tfidf,0.6666666666666666,0.6666666666666666,0.30769230769230765
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,mongeElkan_matcher,0.11864406779661017,0.11864406779661017,0.20289855072463767
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,jiangConrath_matcher,0.4166666666666667,0.4166666666666667,0.45454545454545453
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,jaccardStemmed_matcher,0.8571428571428571,0.8571428571428571,0.7058823529411764
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,ngramDistance_matcher,0.8571428571428571,0.8571428571428571,0.7058823529411764
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,prefix_matcher,0.18181818181818182,0.18181818181818182,0.27906976744186046
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,levenshteinDistance_matcher,0.8571428571428571,0.8571428571428571,0.7058823529411764
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,smoaDistance_matcher,0.75,0.75,0.6666666666666665
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,level2_jaro,0.14634146341463414,0.14634146341463414,0.23529411764705882
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,soft_tfidf_jaro,0.8571428571428571,0.8571428571428571,0.7058823529411764
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,hammingDistance_matcher,0.8571428571428571,0.8571428571428571,0.7058823529411764
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,jaroMeasure_matcher,0.75,0.75,0.6666666666666665
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl,simple_tfidf,0.8333333333333334,0.8333333333333334,0.625
ekaw-iasted,metaMatcher,0.4375,0.4375,0.5384615384615384
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,equalDistance_matcher,0.875,0.875,0.7368421052631579
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,needlemanWunsch2Distance_matcher,0.875,0.875,0.7368421052631579
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,jiang_conrath_new,0.8571428571428571,0.8571428571428571,0.6666666666666665
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,new_lin,0.8571428571428571,0.8571428571428571,0.6666666666666665
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,subStringDistance_matcher,0.875,0.875,0.7368421052631579
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,level2_monge_elkan,0.25,0.25,0.358974358974359
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,lin_matcher,0.75,0.75,0.631578947368421
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,jaro_tfidf,0.875,0.875,0.7368421052631579
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,suffix_matcher,0.26666666666666666,0.26666666666666666,0.3902439024390244
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,level2_jaro_winkler,0.2916666666666667,0.2916666666666667,0.4
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,wu_palmer,0.8571428571428571,0.8571428571428571,0.6666666666666665
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,jaroWinklerMeasure_matcher,1.0,1.0,0.0
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,advanced_tfidf,0.5,0.5,0.15384615384615385
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,mongeElkan_matcher,0.1509433962264151,0.1509433962264151,0.25
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,jiangConrath_matcher,0.75,0.75,0.631578947368421
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,jaccardStemmed_matcher,0.875,0.875,0.7368421052631579
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,ngramDistance_matcher,0.875,0.875,0.7368421052631579
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,prefix_matcher,0.4117647058823529,0.4117647058823529,0.5
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,levenshteinDistance_matcher,0.875,0.875,0.7368421052631579
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,smoaDistance_matcher,0.7777777777777778,0.7777777777777778,0.7000000000000001
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,level2_jaro,0.2916666666666667,0.2916666666666667,0.4
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,soft_tfidf_jaro,0.875,0.875,0.7368421052631579
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,hammingDistance_matcher,0.875,0.875,0.7368421052631579
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,jaroMeasure_matcher,0.875,0.875,0.7368421052631579
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/ekaw.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,simple_tfidf,0.875,0.875,0.7368421052631579
ekaw-sigkdd,metaMatcher,0.8888888888888888,0.8888888888888888,0.7999999999999999
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,equalDistance_matcher,0.7333333333333333,0.7333333333333333,0.7333333333333333
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,needlemanWunsch2Distance_matcher,0.7333333333333333,0.7333333333333333,0.7333333333333333
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,jiang_conrath_new,0.6666666666666666,0.6666666666666666,0.5925925925925926
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,new_lin,0.6666666666666666,0.6666666666666666,0.5925925925925926
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,subStringDistance_matcher,0.7333333333333333,0.7333333333333333,0.7333333333333333
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,level2_monge_elkan,0.23404255319148937,0.23404255319148937,0.3548387096774194
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,lin_matcher,0.5714285714285714,0.5714285714285714,0.5517241379310344
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,jaro_tfidf,0.7142857142857143,0.7142857142857143,0.689655172413793
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,suffix_matcher,0.22916666666666666,0.22916666666666666,0.3492063492063492
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,level2_jaro_winkler,0.3235294117647059,0.3235294117647059,0.4489795918367347
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,wu_palmer,0.6666666666666666,0.6666666666666666,0.5925925925925926
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,jaroWinklerMeasure_matcher,1.0,1.0,0.0
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,advanced_tfidf,0.6363636363636364,0.6363636363636364,0.5384615384615385
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,mongeElkan_matcher,0.11578947368421053,0.11578947368421053,0.2
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,jiangConrath_matcher,0.16,0.16,0.24615384615384614
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,jaccardStemmed_matcher,0.7333333333333333,0.7333333333333333,0.7333333333333333
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,ngramDistance_matcher,0.7333333333333333,0.7333333333333333,0.7333333333333333
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,prefix_matcher,0.21568627450980393,0.21568627450980393,0.3333333333333333
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,levenshteinDistance_matcher,0.7333333333333333,0.7333333333333333,0.7333333333333333
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,smoaDistance_matcher,0.6842105263157895,0.6842105263157895,0.7647058823529413
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,level2_jaro,0.3235294117647059,0.3235294117647059,0.4489795918367347
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,soft_tfidf_jaro,0.7142857142857143,0.7142857142857143,0.689655172413793
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,hammingDistance_matcher,0.7333333333333333,0.7333333333333333,0.7333333333333333
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,jaroMeasure_matcher,0.7333333333333333,0.7333333333333333,0.7333333333333333
/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/iasted.owl/Users/mueller/Documents/master-thesis/oaMatcherCode/ontos/2014/conference/sigkdd.owl,simple_tfidf,0.7142857142857143,0.7142857142857143,0.689655172413793
iasted-sigkdd,metaMatcher,0.5789473684210527,0.5789473684210527,0.6470588235294117
